Z,N,BE_exp,BE_misr,BE_pymisr,misr_residuals,pymisr_residuals
62,89,1244.840074,1291.5323789203787,1246.5772711958255,46.692304920378774,1.7371971958255017
62,80,1176.603622,1224.5068287301192,1173.2308300036777,47.90320673011911,-3.3727919963223485
62,81,1185.210169,1232.770193936672,1182.2255743528763,47.56002493667211,-2.9845946471236857
62,81,1185.210169,1232.770193936672,1182.2255743528763,47.56002493667211,-2.9845946471236857
62,81,1185.210169,1232.770193936672,1182.2255743528763,47.56002493667211,-2.9845946471236857
62,81,1185.210169,1232.770193936672,1182.2255743528763,47.56002493667211,-2.9845946471236857
62,82,1195.72992,1240.8202044506456,1190.999307634358,45.09028445064564,-4.730612365641946
62,83,1202.48703,1248.6610251155323,1199.5563615830565,46.17399511553231,-2.9306684169434902
62,84,1210.903268,1256.2967072812937,1207.9009554681388,45.393439281293695,-3.0023125318612074
62,85,1217.244231,1263.731192769359,1216.0371997194306,46.48696176935914,-1.2070312805692538
62,86,1225.385684,1270.9683176673016,1223.9690994144264,45.58263366730148,-1.4165845855736734
62,87,1231.2567320000005,1278.0118159620195,1231.7005576320862,46.755083962018944,0.4438256320856908
62,102,1323.1159199999995,1362.6926376896527,1325.9958968270787,39.57671768965315,2.87997682707919
62,102,1323.1159199999995,1362.6926376896527,1325.9958968270787,39.57671768965315,2.87997682707919
62,100,1313.4271500000002,1353.4902799328922,1315.578160355103,40.063129932892025,2.1510103551026987
62,90,1253.09788,1298.0164316542778,1253.7298511423885,44.918551654277735,0.6319711423884655
62,91,1258.966161,1304.3208401869865,1260.6966446780652,45.35467918698646,1.730483678065184
62,91,1258.966161,1304.3208401869865,1260.6966446780652,45.35467918698646,1.730483678065184
62,92,1266.933052,1310.44887739975,1267.481090930695,43.51582539974993,0.5480389306949291
62,93,1272.74003,1316.4037329110683,1274.0865446655291,43.66370291106841,1.3465146655291846
62,94,1279.98156,1322.1885157852976,1280.516278856255,42.20695578529762,0.53471885625504
62,95,1285.36842,1327.8062571336634,1286.773487162566,42.43783713366338,1.405067162565956
62,96,1292.0149800000002,1333.2599126127898,1292.8612863182152,41.244932612789626,0.8463063182150563
62,97,1297.0425,1338.5523648255535,1298.7827184333023,41.50986482555345,1.7402184333022888
62,98,1303.13856,1343.6864256288166,1304.5407532143693,40.54786562881645,1.4021932143691629
63,78,1158.69429,1215.473556488259,1157.5910365977622,56.779266488259054,-1.1032534022376694
63,78,1158.69429,1215.473556488259,1157.5910365977622,56.779266488259054,-1.1032534022376694
63,78,1158.69429,1215.473556488259,1157.5910365977622,56.779266488259054,-1.1032534022376694
63,79,1168.1488,1224.4527171558314,1167.3653736032243,56.303917155831414,-0.7834263967756669
63,79,1168.1488,1224.4527171558314,1167.3653736032243,56.303917155831414,-0.7834263967756669
63,73,1104.592,1167.0490762032362,1105.0577487928883,62.457076203236056,0.4657487928882347
63,73,1104.592,1167.0490762032362,1105.0577487928883,62.457076203236056,0.4657487928882347
63,73,1104.592,1167.0490762032362,1105.0577487928883,62.457076203236056,0.4657487928882347
63,73,1104.592,1167.0490762032362,1105.0577487928883,62.457076203236056,0.4657487928882347
63,74,1116.62809,1177.2207514169502,1116.0694475713979,60.59266141695025,-0.5586424286020701
63,75,1126.3035599999998,1187.1440082261227,1126.8234392393656,60.84044822612282,0.5198792393657641
63,76,1138.02358,1196.8239481353326,1137.324980832449,58.80036813533252,-0.6985991675510377
63,77,1147.678,1206.265526209211,1147.5791873657918,58.587526209210864,-0.0988126342083433
63,77,1147.678,1206.265526209211,1147.5791873657918,58.587526209210864,-0.0988126342083433
63,77,1147.678,1206.265526209211,1147.5791873657918,58.587526209210864,-0.0988126342083433
63,89,1250.4409199999998,1302.5978053021574,1253.0249166511542,52.15688530215766,2.5839966511543935
63,89,1250.4409199999998,1302.5978053021574,1253.0249166511542,52.15688530215766,2.5839966511543935
63,89,1250.4409199999998,1302.5978053021574,1253.0249166511542,52.15688530215766,2.5839966511543935
63,89,1250.4409199999998,1302.5978053021574,1253.0249166511542,52.15688530215766,2.5839966511543935
63,89,1250.4409199999998,1302.5978053021574,1253.0249166511542,52.15688530215766,2.5839966511543935
63,80,1179.15226,1233.2075554702963,1176.9069151651674,54.05529547029619,-2.245344834832622
63,81,1188.60048,1241.742492475416,1186.2202539930545,53.14201247541587,-2.380226006945577
63,82,1199.0447299999998,1250.0618275011097,1195.3098627758104,51.0170975011099,-3.734867224189429
63,83,1206.2417799999998,1258.1697424659599,1204.180098076976,51.927962465960036,-2.061681923023798
63,84,1214.740527,1266.0703059920713,1212.835204079136,51.3297789920714,-1.9053229208639095
63,84,1214.740527,1266.0703059920713,1212.835204079136,51.3297789920714,-1.9053229208639095
63,85,1221.5653599999998,1273.7674773422098,1221.2793161843922,52.20211734220993,-0.28604381560762704
63,85,1221.5653599999998,1273.7674773422098,1221.2793161843922,52.20211734220993,-0.28604381560762704
63,85,1221.5653599999998,1273.7674773422098,1221.2793161843922,52.20211734220993,-0.28604381560762704
63,86,1229.78044,1281.2651101885147,1229.5164644772974,51.484670188514656,-0.2639755227025944
63,87,1236.2025,1288.5669562214935,1237.550577056338,52.364456221493356,1.3480770563378428
63,87,1236.2025,1288.5669562214935,1237.550577056338,52.364456221493356,1.3480770563378428
63,87,1236.2025,1288.5669562214935,1237.550577056338,52.364456221493356,1.3480770563378428
63,87,1236.2025,1288.5669562214935,1237.550577056338,52.364456221493356,1.3480770563378428
63,88,1244.1343,1295.6766686074704,1245.3854832397471,51.54236860747051,1.2511832397472062
63,90,1258.991253,1309.333832227551,1260.4725181902816,50.34257922755114,1.481265190281647
63,91,1265.4335540000002,1315.8881263189328,1267.731838893662,50.454572318932605,2.29828489366173
63,91,1265.4335540000002,1315.8881263189328,1267.731838893662,50.454572318932605,2.29828489366173
63,91,1265.4335540000002,1315.8881263189328,1267.731838893662,50.454572318932605,2.29828489366173
63,92,1273.58478,1322.263978448348,1274.8063426900944,48.67919844834819,1.2215626900945153
63,93,1279.9205640000002,1328.4645962305653,1281.6994090553299,48.54403223056511,1.7788450553296116
63,94,1287.3686,1334.493106717172,1288.4143355702595,47.124506717171926,1.0457355702594668
63,95,1293.250856,1340.352558984144,1294.9543403866764,47.10170298414391,1.7034843866763367
63,96,1300.0953,1346.0459266179228,1301.322564604477,45.95062661792281,1.2272646044771136
63,97,1305.61648,1351.5761101047426,1307.5220745640008,45.9596301047427,1.9055945640009213
64,79,1172.3569,1232.5393892103891,1170.1351959207375,60.18248921038912,-2.2217040792625085
64,79,1172.3569,1232.5393892103891,1170.1351959207375,60.18248921038912,-2.2217040792625085
64,72,1096.704,1162.7409498332418,1094.2284340982594,66.0369498332418,-2.475565901740538
64,71,1083.78,1151.7659739801948,1082.3415538958218,67.98597398019479,-1.4384461041781833
64,71,1083.78,1151.7659739801948,1082.3415538958218,67.98597398019479,-1.4384461041781833
64,74,1119.456,1183.9121003549392,1117.1931226007446,64.45610035493928,-2.2628773992553306
64,73,1106.96,1173.4545172857897,1105.8437645532936,66.4945172857897,-1.1162354467064688
64,73,1106.96,1173.4545172857897,1105.8437645532936,66.4945172857897,-1.1162354467064688
64,76,1141.6972,1204.080227850757,1139.1154774640067,62.38302785075689,-2.581722535993322
64,78,1163.01692,1223.2856790048513,1160.0371742182433,60.26875900485129,-2.9797457817567192
64,77,1151.21001,1213.8008561980596,1149.6988907532498,62.59084619805958,-1.5111192467502406
64,77,1151.21001,1213.8008561980596,1149.6988907532498,62.59084619805958,-1.5111192467502406
64,77,1151.21001,1213.8008561980596,1149.6988907532498,62.59084619805958,-1.5111192467502406
64,77,1151.21001,1213.8008561980596,1149.6988907532498,62.59084619805958,-1.5111192467502406
64,81,1193.1977500000005,1250.3715954120817,1189.62929020387,57.173845412081164,-3.5684597961305826
64,81,1193.1977500000005,1250.3715954120817,1189.62929020387,57.173845412081164,-3.5684597961305826
64,81,1193.1977500000005,1250.3715954120817,1189.62929020387,57.173845412081164,-3.5684597961305826
64,80,1183.95936,1241.56654918675,1179.9976958696147,57.60718918675002,-3.9616641303853157
64,83,1211.770539,1267.3324896529564,1208.2176311999574,55.561950652956284,-3.5529078000427035
64,82,1204.42846,1258.9588429366574,1199.0344752126857,54.53038293665736,-5.393984787314366
64,85,1227.683414,1283.4552107733255,1225.9348195527589,55.77179677332538,-1.748594447241203
64,85,1227.683414,1283.4552107733255,1225.9348195527589,55.77179677332538,-1.748594447241203
64,84,1220.75432,1275.4966203802244,1217.1830262002427,54.74230038022438,-3.5712937997573135
64,87,1242.887795,1298.7711496504505,1242.8137156949342,55.88335465045043,-0.07407930506587945
64,87,1242.887795,1298.7711496504505,1242.8137156949342,55.88335465045043,-0.07407930506587945
64,86,1236.3915000000002,1291.2121310650466,1234.4770653397122,54.82063106504643,-1.9144346602879523
64,89,1257.724413,1313.3100665583956,1258.8855478926585,55.585653558395734,1.1611348926585379
64,88,1251.477408,1306.1359365213389,1250.9486239884905,54.658528521338894,-0.528784011509515
64,90,1266.6192,1320.2970226881107,1266.6281523343946,53.67782268811061,0.008952334394507488
64,92,1281.5907,1333.7229032086746,1281.5446157707595,52.13220320867458,-0.046084229240477725
64,91,1273.05437,1327.1001989111817,1274.1800123391613,54.045828911181616,1.1256423391612316
64,91,1273.05437,1327.1001989111817,1274.1800123391613,54.045828911181616,1.1256423391612316
64,94,1295.888034,1346.4397144813836,1295.7255843073522,50.55168048138353,-0.16244969264789688
64,93,1287.950599,1340.16836033187,1288.7253659715602,52.21776133186995,0.7747669715602115
64,96,1309.28272,1358.4723032498798,1309.1973155972285,49.18958324987989,-0.08540440277147354
64,95,1301.8312620000002,1352.5400318808104,1302.5485126207852,50.70876988081022,0.7172506207850802
64,98,1321.763994,1369.8443074291986,1321.9848321050779,48.08031342919867,0.22083810507797352
64,97,1314.9180730000005,1364.239446181795,1315.6750830466651,49.32137318179457,0.7570100466646181
64,99,1326.943228,1375.289665102951,1328.1295093586252,48.34643710295086,1.1862813586251377
64,104,1354.0800000000002,1400.2165888326494,1356.47526302544,46.136588832649295,2.3952630254398173
64,102,1344.139516,1390.6955120380474,1345.6015604617523,46.5559960380474,1.4620444617523844
64,102,1344.139516,1390.6955120380474,1345.6015604617523,46.5559960380474,1.4620444617523844
64,100,1333.319672,1380.5782307876832,1334.1119928937412,47.258558787683114,0.7923208937411346
65,101,1346.795018,1398.9486114215385,1348.597472786012,52.15359342153852,1.8024547860120492
65,100,1341.50379,1393.585500515902,1342.504921336523,52.08171051590193,1.0011313365230308
65,103,1357.9104000000002,1409.21721111028,1360.3088255336731,51.306811110279796,2.3984255336729348
65,102,1352.940647,1404.1583349484451,1354.531205467675,51.217687948445246,1.5905584676750095
65,80,1185.8825,1249.5913227402602,1182.5082561523286,63.7088227402603,-3.3742438476713232
65,82,1206.3746099999998,1267.5187333446354,1202.1781757550345,61.144123344635545,-4.196434244965303
65,82,1206.3746099999998,1267.5187333446354,1202.1781757550345,61.144123344635545,-4.196434244965303
65,81,1195.3166,1258.6650009709053,1192.4577406217654,63.34840097090523,-2.8588593782346834
65,81,1195.3166,1258.6650009709053,1192.4577406217654,63.34840097090523,-2.8588593782346834
65,81,1195.3166,1258.6650009709053,1192.4577406217654,63.34840097090523,-2.8588593782346834
65,84,1223.262435,1284.583098895487,1220.9493978214537,61.32066389548686,-2.3130371785464376
65,84,1223.262435,1284.583098895487,1220.9493978214537,61.32066389548686,-2.3130371785464376
65,84,1223.262435,1284.583098895487,1220.9493978214537,61.32066389548686,-2.3130371785464376
65,84,1223.262435,1284.583098895487,1220.9493978214537,61.32066389548686,-2.3130371785464376
65,83,1214.2393599999998,1276.1567326613035,1211.6739645372734,61.917372661303716,-2.5653954627264284
65,83,1214.2393599999998,1276.1567326613035,1211.6739645372734,61.917372661303716,-2.5653954627264284
65,86,1239.5393700000002,1300.816791004778,1238.8558217951563,61.27742100477781,-0.6835482048438735
65,86,1239.5393700000002,1300.816791004778,1238.8558217951563,61.27742100477781,-0.6835482048438735
65,86,1239.5393700000002,1300.816791004778,1238.8558217951563,61.27742100477781,-0.6835482048438735
65,86,1239.5393700000002,1300.816791004778,1238.8558217951563,61.27742100477781,-0.6835482048438735
65,85,1230.951,1292.8018230766754,1230.0086578754222,61.8508230766754,-0.9423421245778627
65,85,1230.951,1292.8018230766754,1230.0086578754222,61.8508230766754,-0.9423421245778627
65,85,1230.951,1292.8018230766754,1230.0086578754222,61.8508230766754,-0.9423421245778627
65,88,1255.37265,1316.2504963610966,1255.9296633459123,60.877846361096545,0.5570133459123099
65,87,1246.704,1308.631786809438,1247.4948647900662,61.927786809437976,0.79086479006628
65,87,1246.704,1308.631786809438,1247.4948647900662,61.927786809437976,0.79086479006628
65,87,1246.704,1308.631786809438,1247.4948647900662,61.927786809437976,0.79086479006628
65,87,1246.704,1308.631786809438,1247.4948647900662,61.927786809437976,0.79086479006628
65,89,1262.2918,1323.676510541288,1264.1639982706297,61.38471054128809,1.872198270629724
65,89,1262.2918,1323.676510541288,1264.1639982706297,61.38471054128809,1.872198270629724
65,89,1262.2918,1323.676510541288,1264.1639982706297,61.38471054128809,1.872198270629724
65,89,1262.2918,1323.676510541288,1264.1639982706297,61.38471054128809,1.872198270629724
65,89,1262.2918,1323.676510541288,1264.1639982706297,61.38471054128809,1.872198270629724
65,89,1262.2918,1323.676510541288,1264.1639982706297,61.38471054128809,1.872198270629724
65,89,1262.2918,1323.676510541288,1264.1639982706297,61.38471054128809,1.872198270629724
65,91,1278.364152,1337.9643600608908,1280.0459395644807,59.600208060890736,1.6817875644806008
65,91,1278.364152,1337.9643600608908,1280.0459395644807,59.600208060890736,1.6817875644806008
65,91,1278.364152,1337.9643600608908,1280.0459395644807,59.600208060890736,1.6817875644806008
65,91,1278.364152,1337.9643600608908,1280.0459395644807,59.600208060890736,1.6817875644806008
65,90,1271.4526,1330.9133283791703,1272.2015576280744,59.46072837917018,0.7489576280743222
65,93,1293.8866480000002,1351.522278700754,1295.169130414915,57.635630700753836,1.282482414914739
65,93,1293.8866480000002,1351.522278700754,1295.169130414915,57.635630700753836,1.282482414914739
65,93,1293.8866480000002,1351.522278700754,1295.169130414915,57.635630700753836,1.282482414914739
65,93,1293.8866480000002,1351.522278700754,1295.169130414915,57.635630700753836,1.282482414914739
65,93,1293.8866480000002,1351.522278700754,1295.169130414915,57.635630700753836,1.282482414914739
65,93,1293.8866480000002,1351.522278700754,1295.169130414915,57.635630700753836,1.282482414914739
65,92,1287.108294,1344.8329298180004,1287.7006550321814,57.72463581800048,0.5923610321815431
65,95,1308.3948799999998,1364.3758780155365,1309.560658713236,55.98099801553667,1.16577871323625
65,94,1302.019677,1358.0355672418125,1302.4547100588475,56.015890241812485,0.43503305884746624
65,97,1322.580474,1376.5495214308196,1323.246338107077,53.9690474308195,0.6658641070769136
65,96,1316.091441,1370.5462180977818,1316.4901638844722,54.454777097781744,0.3987228844721358
65,99,1334.94852,1388.0664015106117,1336.2507820567284,53.117881510611824,1.302262056728523
65,98,1329.368016,1382.3886510977593,1329.8322211350362,53.020635097759396,0.464205135036309
65,79,1173.78576,1240.2933689736544,1172.325203542414,66.50760897365444,-1.4605564575858807
65,79,1173.78576,1240.2933689736544,1172.325203542414,66.50760897365444,-1.4605564575858807
65,79,1173.78576,1240.2933689736544,1172.325203542414,66.50760897365444,-1.4605564575858807
65,78,1163.7626,1230.7666888755373,1161.9039443350964,67.00408887553726,-1.8586556649036083
66,75,1131.8069999999998,1207.0980555603558,1129.4706950847158,75.29105556035597,-2.3363049152840176
66,75,1131.8069999999998,1207.0980555603558,1129.4706950847158,75.29105556035597,-2.3363049152840176
66,76,1144.662,1217.61672942048,1140.9664848362374,72.95472942047991,-3.695515163762593
